total_gold_earned_0, 56021
total_gold_spent_0, 50325
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 20
total_damage_dealt_to_champions_0, 81832
total_damage_dealt_to_objectives_0, 86025
total_damage_taken_0, 121784
average_vision_score_0, 32
total_wards_placed_0, 60
average_creep_score_0, 101
average_champion_experience_0, 12743
dmg_carry_0, 69
obj_carry_0, 69
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Senna
total_gold_earned_1, 47216
total_gold_spent_1, 44605
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 32
total_damage_dealt_to_champions_1, 94245
total_damage_dealt_to_objectives_1, 34207
total_damage_taken_1, 100854
average_vision_score_1, 22
total_wards_placed_1, 64
average_creep_score_1, 97
average_champion_experience_1, 10731
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
