total_gold_earned_0, 78333
total_gold_spent_0, 74275
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 49
total_deaths_0, 34
total_damage_dealt_to_champions_0, 148794
total_damage_dealt_to_objectives_0, 93810
total_damage_taken_0, 155137
average_vision_score_0, 28
total_wards_placed_0, 49
average_creep_score_0, 137
average_champion_experience_0, 18647
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Brand
total_gold_earned_1, 70329
total_gold_spent_1, 66063
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 49
total_damage_dealt_to_champions_1, 119222
total_damage_dealt_to_objectives_1, 51364
total_damage_taken_1, 187543
average_vision_score_1, 34
total_wards_placed_1, 70
average_creep_score_1, 142
average_champion_experience_1, 17433
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Soraka
gameLengthMin, 37
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
