total_gold_earned_0, 66645
total_gold_spent_0, 60250
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 5
total_kills_0, 38
total_deaths_0, 32
total_damage_dealt_to_champions_0, 142655
total_damage_dealt_to_objectives_0, 78200
total_damage_taken_0, 136165
average_vision_score_0, 26
total_wards_placed_0, 56
average_creep_score_0, 114
average_champion_experience_0, 14998
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Brand
total_gold_earned_1, 58077
total_gold_spent_1, 53435
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 38
total_damage_dealt_to_champions_1, 108829
total_damage_dealt_to_objectives_1, 29835
total_damage_taken_1, 163502
average_vision_score_1, 26
total_wards_placed_1, 56
average_creep_score_1, 129
average_champion_experience_1, 14557
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
