total_gold_earned_0, 49351
total_gold_spent_0, 42375
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 22
total_damage_dealt_to_champions_0, 77441
total_damage_dealt_to_objectives_0, 38326
total_damage_taken_0, 65098
average_vision_score_0, 22
total_wards_placed_0, 52
average_creep_score_0, 88
average_champion_experience_0, 10336
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Akshan
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 39625
total_gold_spent_1, 37475
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 32
total_damage_dealt_to_champions_1, 52703
total_damage_dealt_to_objectives_1, 9067
total_damage_taken_1, 99207
average_vision_score_1, 18
total_wards_placed_1, 41
average_creep_score_1, 92
average_champion_experience_1, 9388
dmg_carry_1, 61
obj_carry_1, 61
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
