total_gold_earned_0, 58977
total_gold_spent_0, 56425
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 52
total_damage_dealt_to_champions_0, 127076
total_damage_dealt_to_objectives_0, 38991
total_damage_taken_0, 146327
average_vision_score_0, 22
total_wards_placed_0, 52
average_creep_score_0, 106
average_champion_experience_0, 13161
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Swain
total_gold_earned_1, 69469
total_gold_spent_1, 66065
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 52
total_deaths_1, 29
total_damage_dealt_to_champions_1, 117218
total_damage_dealt_to_objectives_1, 70698
total_damage_taken_1, 153857
average_vision_score_1, 33
total_wards_placed_1, 65
average_creep_score_1, 110
average_champion_experience_1, 15569
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
