total_gold_earned_0, 70924
total_gold_spent_0, 62930
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 38
total_damage_dealt_to_champions_0, 122822
total_damage_dealt_to_objectives_0, 83735
total_damage_taken_0, 139306
average_vision_score_0, 24
total_wards_placed_0, 50
average_creep_score_0, 114
average_champion_experience_0, 16544
dmg_carry_0, 203
obj_carry_0, 203
team_comp_0_champ_1, Kindred
team_comp_0_champ_2, Qiyana
team_comp_0_champ_3, Jinx
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 61580
total_gold_spent_1, 59400
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 39
total_damage_dealt_to_champions_1, 108414
total_damage_dealt_to_objectives_1, 72601
total_damage_taken_1, 153658
average_vision_score_1, 25
total_wards_placed_1, 59
average_creep_score_1, 102
average_champion_experience_1, 15055
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
