total_gold_earned_0, 78493
total_gold_spent_0, 72250
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 65
total_deaths_0, 45
total_damage_dealt_to_champions_0, 143627
total_damage_dealt_to_objectives_0, 66805
total_damage_taken_0, 209309
average_vision_score_0, 40
total_wards_placed_0, 68
average_creep_score_0, 112
average_champion_experience_0, 18996
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Maokai
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Nami
total_gold_earned_1, 76088
total_gold_spent_1, 67420
total_baron_kills_1, 0
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 65
total_damage_dealt_to_champions_1, 173782
total_damage_dealt_to_objectives_1, 80504
total_damage_taken_1, 174452
average_vision_score_1, 32
total_wards_placed_1, 80
average_creep_score_1, 131
average_champion_experience_1, 18266
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Corki
team_comp_1_champ_3, Lillia
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
