total_gold_earned_0, 38199
total_gold_spent_0, 36820
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 26
total_damage_dealt_to_champions_0, 44544
total_damage_dealt_to_objectives_0, 5009
total_damage_taken_0, 87757
average_vision_score_0, 20
total_wards_placed_0, 42
average_creep_score_0, 92
average_champion_experience_0, 9857
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Senna
total_gold_earned_1, 54371
total_gold_spent_1, 49683
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 26
total_deaths_1, 16
total_damage_dealt_to_champions_1, 74113
total_damage_dealt_to_objectives_1, 86419
total_damage_taken_1, 81582
average_vision_score_1, 22
total_wards_placed_1, 44
average_creep_score_1, 112
average_champion_experience_1, 12423
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Teemo
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
