total_gold_earned_0, 27043
total_gold_spent_0, 23220
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 0
total_damage_dealt_to_champions_0, 26591
total_damage_dealt_to_objectives_0, 38483
total_damage_taken_0, 31945
average_vision_score_0, 9
total_wards_placed_0, 22
average_creep_score_0, 64
average_champion_experience_0, 6466
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 19605
total_gold_spent_1, 16460
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 0
total_deaths_1, 14
total_damage_dealt_to_champions_1, 19598
total_damage_dealt_to_objectives_1, 4031
total_damage_taken_1, 38746
average_vision_score_1, 7
total_wards_placed_1, 21
average_creep_score_1, 57
average_champion_experience_1, 5298
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
