total_gold_earned_0, 68488
total_gold_spent_0, 61985
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 34
total_deaths_0, 24
total_damage_dealt_to_champions_0, 115389
total_damage_dealt_to_objectives_0, 106697
total_damage_taken_0, 175806
average_vision_score_0, 31
total_wards_placed_0, 47
average_creep_score_0, 130
average_champion_experience_0, 17230
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Zilean
total_gold_earned_1, 57438
total_gold_spent_1, 55465
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 34
total_damage_dealt_to_champions_1, 125262
total_damage_dealt_to_objectives_1, 20939
total_damage_taken_1, 150864
average_vision_score_1, 17
total_wards_placed_1, 40
average_creep_score_1, 126
average_champion_experience_1, 15389
dmg_carry_1, 31
obj_carry_1, 31
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
