total_gold_earned_0, 44673
total_gold_spent_0, 34160
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 12
total_damage_dealt_to_champions_0, 62362
total_damage_dealt_to_objectives_0, 38942
total_damage_taken_0, 55474
average_vision_score_0, 14
total_wards_placed_0, 35
average_creep_score_0, 86
average_champion_experience_0, 9682
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Ivern
team_comp_0_champ_3, Xayah
team_comp_0_champ_4, Viego
team_comp_0_champ_5, Renata
total_gold_earned_1, 31820
total_gold_spent_1, 28058
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 32
total_damage_dealt_to_champions_1, 35861
total_damage_dealt_to_objectives_1, 15110
total_damage_taken_1, 72878
average_vision_score_1, 10
total_wards_placed_1, 25
average_creep_score_1, 63
average_champion_experience_1, 6463
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
