total_gold_earned_0, 59853
total_gold_spent_0, 57300
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 16
total_damage_dealt_to_champions_0, 102741
total_damage_dealt_to_objectives_0, 83726
total_damage_taken_0, 102443
average_vision_score_0, 27
total_wards_placed_0, 62
average_creep_score_0, 105
average_champion_experience_0, 13755
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 47315
total_gold_spent_1, 44020
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 34
total_damage_dealt_to_champions_1, 72099
total_damage_dealt_to_objectives_1, 30542
total_damage_taken_1, 126028
average_vision_score_1, 20
total_wards_placed_1, 43
average_creep_score_1, 122
average_champion_experience_1, 11538
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
