total_gold_earned_0, 81008
total_gold_spent_0, 69175
total_baron_kills_0, 2
total_dragon_kills_0, 6
total_inhibitor_kils_0, 5
total_kills_0, 50
total_deaths_0, 29
total_damage_dealt_to_champions_0, 170297
total_damage_dealt_to_objectives_0, 142350
total_damage_taken_0, 165513
average_vision_score_0, 34
total_wards_placed_0, 72
average_creep_score_0, 122
average_champion_experience_0, 19025
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Yorick
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Zyra
total_gold_earned_1, 66800
total_gold_spent_1, 63418
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 50
total_damage_dealt_to_champions_1, 127514
total_damage_dealt_to_objectives_1, 19942
total_damage_taken_1, 192442
average_vision_score_1, 30
total_wards_placed_1, 61
average_creep_score_1, 146
average_champion_experience_1, 16210
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, TwistedFate
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
