total_gold_earned_0, 59884
total_gold_spent_0, 57930
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 44
total_deaths_0, 48
total_damage_dealt_to_champions_0, 132422
total_damage_dealt_to_objectives_0, 53240
total_damage_taken_0, 167739
average_vision_score_0, 24
total_wards_placed_0, 55
average_creep_score_0, 92
average_champion_experience_0, 13056
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Taric
total_gold_earned_1, 68464
total_gold_spent_1, 58520
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 47
total_deaths_1, 44
total_damage_dealt_to_champions_1, 140213
total_damage_dealt_to_objectives_1, 95816
total_damage_taken_1, 160971
average_vision_score_1, 28
total_wards_placed_1, 75
average_creep_score_1, 98
average_champion_experience_1, 15110
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Kled
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
