total_gold_earned_0, 66904
total_gold_spent_0, 56575
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 36
total_deaths_0, 24
total_damage_dealt_to_champions_0, 118654
total_damage_dealt_to_objectives_0, 85004
total_damage_taken_0, 139644
average_vision_score_0, 29
total_wards_placed_0, 49
average_creep_score_0, 128
average_champion_experience_0, 16913
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Zilean
total_gold_earned_1, 56127
total_gold_spent_1, 53470
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 36
total_damage_dealt_to_champions_1, 112509
total_damage_dealt_to_objectives_1, 47095
total_damage_taken_1, 154255
average_vision_score_1, 33
total_wards_placed_1, 70
average_creep_score_1, 131
average_champion_experience_1, 14453
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
