total_gold_earned_0, 76563
total_gold_spent_0, 69408
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 40
total_deaths_0, 18
total_damage_dealt_to_champions_0, 113717
total_damage_dealt_to_objectives_0, 112868
total_damage_taken_0, 150104
average_vision_score_0, 34
total_wards_placed_0, 61
average_creep_score_0, 159
average_champion_experience_0, 19180
dmg_carry_0, 150
obj_carry_0, 150
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Seraphine
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 65558
total_gold_spent_1, 63870
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 40
total_damage_dealt_to_champions_1, 115924
total_damage_dealt_to_objectives_1, 63990
total_damage_taken_1, 147780
average_vision_score_1, 28
total_wards_placed_1, 62
average_creep_score_1, 177
average_champion_experience_1, 16437
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
