total_gold_earned_0, 75419
total_gold_spent_0, 68100
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 51
total_deaths_0, 41
total_damage_dealt_to_champions_0, 131847
total_damage_dealt_to_objectives_0, 90553
total_damage_taken_0, 173852
average_vision_score_0, 35
total_wards_placed_0, 69
average_creep_score_0, 135
average_champion_experience_0, 18996
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Twitch
team_comp_0_champ_3, Zed
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Leona
total_gold_earned_1, 66691
total_gold_spent_1, 65405
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 51
total_damage_dealt_to_champions_1, 138373
total_damage_dealt_to_objectives_1, 37973
total_damage_taken_1, 156049
average_vision_score_1, 36
total_wards_placed_1, 68
average_creep_score_1, 113
average_champion_experience_1, 15869
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Graves
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
