total_gold_earned_0, 38316
total_gold_spent_0, 33075
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 9
total_damage_dealt_to_champions_0, 48561
total_damage_dealt_to_objectives_0, 26088
total_damage_taken_0, 53856
average_vision_score_0, 10
total_wards_placed_0, 32
average_creep_score_0, 97
average_champion_experience_0, 8816
dmg_carry_0, 110
obj_carry_0, 110
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Nasus
team_comp_0_champ_3, Varus
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 27730
total_gold_spent_1, 24758
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 22
total_damage_dealt_to_champions_1, 30971
total_damage_dealt_to_objectives_1, 2207
total_damage_taken_1, 63758
average_vision_score_1, 12
total_wards_placed_1, 25
average_creep_score_1, 64
average_champion_experience_1, 7264
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Anivia
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
