total_gold_earned_0, 54785
total_gold_spent_0, 54314
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 44
total_damage_dealt_to_champions_0, 96442
total_damage_dealt_to_objectives_0, 36449
total_damage_taken_0, 123786
average_vision_score_0, 30
total_wards_placed_0, 63
average_creep_score_0, 108
average_champion_experience_0, 12254
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Lux
total_gold_earned_1, 66325
total_gold_spent_1, 59560
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 44
total_deaths_1, 25
total_damage_dealt_to_champions_1, 100435
total_damage_dealt_to_objectives_1, 92003
total_damage_taken_1, 137440
average_vision_score_1, 32
total_wards_placed_1, 65
average_creep_score_1, 117
average_champion_experience_1, 14162
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Galio
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
