total_gold_earned_0, 64455
total_gold_spent_0, 59105
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 38
total_deaths_0, 18
total_damage_dealt_to_champions_0, 96020
total_damage_dealt_to_objectives_0, 86720
total_damage_taken_0, 101027
average_vision_score_0, 34
total_wards_placed_0, 50
average_creep_score_0, 134
average_champion_experience_0, 14896
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Morgana
total_gold_earned_1, 46074
total_gold_spent_1, 41725
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 38
total_damage_dealt_to_champions_1, 68618
total_damage_dealt_to_objectives_1, 25035
total_damage_taken_1, 114770
average_vision_score_1, 18
total_wards_placed_1, 53
average_creep_score_1, 115
average_champion_experience_1, 12352
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Zilean
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
