total_gold_earned_0, 65064
total_gold_spent_0, 55725
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 28
total_damage_dealt_to_champions_0, 111270
total_damage_dealt_to_objectives_0, 80887
total_damage_taken_0, 104987
average_vision_score_0, 27
total_wards_placed_0, 61
average_creep_score_0, 113
average_champion_experience_0, 14919
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 52207
total_gold_spent_1, 47855
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 45
total_damage_dealt_to_champions_1, 77478
total_damage_dealt_to_objectives_1, 31298
total_damage_taken_1, 135375
average_vision_score_1, 17
total_wards_placed_1, 40
average_creep_score_1, 99
average_champion_experience_1, 11744
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
