total_gold_earned_0, 55405
total_gold_spent_0, 48150
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 16
total_damage_dealt_to_champions_0, 70632
total_damage_dealt_to_objectives_0, 54431
total_damage_taken_0, 64333
average_vision_score_0, 23
total_wards_placed_0, 45
average_creep_score_0, 107
average_champion_experience_0, 12005
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 38285
total_gold_spent_1, 35635
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 36
total_damage_dealt_to_champions_1, 44729
total_damage_dealt_to_objectives_1, 26294
total_damage_taken_1, 89795
average_vision_score_1, 16
total_wards_placed_1, 39
average_creep_score_1, 87
average_champion_experience_1, 9149
dmg_carry_1, 54
obj_carry_1, 54
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
