total_gold_earned_0, 107026
total_gold_spent_0, 99300
total_baron_kills_0, 2
total_dragon_kills_0, 6
total_inhibitor_kils_0, 2
total_kills_0, 54
total_deaths_0, 54
total_damage_dealt_to_champions_0, 169198
total_damage_dealt_to_objectives_0, 108261
total_damage_taken_0, 240749
average_vision_score_0, 64
total_wards_placed_0, 127
average_creep_score_0, 187
average_champion_experience_0, 25764
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Pyke
total_gold_earned_1, 94838
total_gold_spent_1, 88750
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 53
total_deaths_1, 54
total_damage_dealt_to_champions_1, 189086
total_damage_dealt_to_objectives_1, 69984
total_damage_taken_1, 205143
average_vision_score_1, 53
total_wards_placed_1, 108
average_creep_score_1, 192
average_champion_experience_1, 23370
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
