total_gold_earned_0, 55230
total_gold_spent_0, 51250
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 43
total_damage_dealt_to_champions_0, 75085
total_damage_dealt_to_objectives_0, 44798
total_damage_taken_0, 118772
average_vision_score_0, 30
total_wards_placed_0, 75
average_creep_score_0, 108
average_champion_experience_0, 13090
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Brand
total_gold_earned_1, 67170
total_gold_spent_1, 57825
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 27
total_damage_dealt_to_champions_1, 86654
total_damage_dealt_to_objectives_1, 89656
total_damage_taken_1, 106991
average_vision_score_1, 22
total_wards_placed_1, 50
average_creep_score_1, 121
average_champion_experience_1, 16017
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Akshan
team_comp_1_champ_5, Shen
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
