total_gold_earned_0, 75174
total_gold_spent_0, 66075
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 47
total_deaths_0, 36
total_damage_dealt_to_champions_0, 122939
total_damage_dealt_to_objectives_0, 57565
total_damage_taken_0, 177596
average_vision_score_0, 25
total_wards_placed_0, 63
average_creep_score_0, 145
average_champion_experience_0, 19386
dmg_carry_0, 106
obj_carry_0, 106
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Soraka
total_gold_earned_1, 75532
total_gold_spent_1, 77350
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 47
total_damage_dealt_to_champions_1, 151485
total_damage_dealt_to_objectives_1, 72532
total_damage_taken_1, 161040
average_vision_score_1, 34
total_wards_placed_1, 80
average_creep_score_1, 152
average_champion_experience_1, 17701
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
