total_gold_earned_0, 67233
total_gold_spent_0, 64335
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 43
total_deaths_0, 41
total_damage_dealt_to_champions_0, 133511
total_damage_dealt_to_objectives_0, 37395
total_damage_taken_0, 158052
average_vision_score_0, 34
total_wards_placed_0, 80
average_creep_score_0, 138
average_champion_experience_0, 16313
dmg_carry_0, 164
obj_carry_0, 164
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 76375
total_gold_spent_1, 71940
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 43
total_damage_dealt_to_champions_1, 129916
total_damage_dealt_to_objectives_1, 67924
total_damage_taken_1, 165975
average_vision_score_1, 51
total_wards_placed_1, 82
average_creep_score_1, 134
average_champion_experience_1, 17200
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
