total_gold_earned_0, 63267
total_gold_spent_0, 61358
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 39
total_damage_dealt_to_champions_0, 118329
total_damage_dealt_to_objectives_0, 47538
total_damage_taken_0, 155903
average_vision_score_0, 29
total_wards_placed_0, 84
average_creep_score_0, 136
average_champion_experience_0, 14635
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 72891
total_gold_spent_1, 65293
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 39
total_deaths_1, 30
total_damage_dealt_to_champions_1, 130007
total_damage_dealt_to_objectives_1, 88892
total_damage_taken_1, 152345
average_vision_score_1, 40
total_wards_placed_1, 81
average_creep_score_1, 149
average_champion_experience_1, 17581
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
