total_gold_earned_0, 43128
total_gold_spent_0, 40050
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 37
total_damage_dealt_to_champions_0, 61977
total_damage_dealt_to_objectives_0, 24011
total_damage_taken_0, 98531
average_vision_score_0, 15
total_wards_placed_0, 35
average_creep_score_0, 96
average_champion_experience_0, 9458
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Zyra
total_gold_earned_1, 54866
total_gold_spent_1, 49750
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 16
total_damage_dealt_to_champions_1, 82787
total_damage_dealt_to_objectives_1, 56176
total_damage_taken_1, 84826
average_vision_score_1, 17
total_wards_placed_1, 46
average_creep_score_1, 113
average_champion_experience_1, 11432
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Zac
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
