total_gold_earned_0, 52049
total_gold_spent_0, 52300
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 31
total_damage_dealt_to_champions_0, 72682
total_damage_dealt_to_objectives_0, 36220
total_damage_taken_0, 108449
average_vision_score_0, 33
total_wards_placed_0, 80
average_creep_score_0, 125
average_champion_experience_0, 12228
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Anivia
total_gold_earned_1, 59859
total_gold_spent_1, 50855
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 31
total_deaths_1, 19
total_damage_dealt_to_champions_1, 79117
total_damage_dealt_to_objectives_1, 66330
total_damage_taken_1, 96018
average_vision_score_1, 31
total_wards_placed_1, 61
average_creep_score_1, 131
average_champion_experience_1, 15100
dmg_carry_1, 54
obj_carry_1, 54
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
