total_gold_earned_0, 44542
total_gold_spent_0, 40325
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 41
total_damage_dealt_to_champions_0, 73845
total_damage_dealt_to_objectives_0, 18875
total_damage_taken_0, 122083
average_vision_score_0, 15
total_wards_placed_0, 35
average_creep_score_0, 86
average_champion_experience_0, 10414
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 58478
total_gold_spent_1, 50375
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 28
total_damage_dealt_to_champions_1, 104975
total_damage_dealt_to_objectives_1, 61107
total_damage_taken_1, 108496
average_vision_score_1, 19
total_wards_placed_1, 42
average_creep_score_1, 92
average_champion_experience_1, 11938
dmg_carry_1, 429
obj_carry_1, 429
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Rumble
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Teemo
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
