total_gold_earned_0, 54693
total_gold_spent_0, 47465
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 27
total_damage_dealt_to_champions_0, 95281
total_damage_dealt_to_objectives_0, 48655
total_damage_taken_0, 105624
average_vision_score_0, 16
total_wards_placed_0, 26
average_creep_score_0, 92
average_champion_experience_0, 12343
dmg_carry_0, 1
obj_carry_0, 1
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Shaco
total_gold_earned_1, 43654
total_gold_spent_1, 41035
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 37
total_damage_dealt_to_champions_1, 78674
total_damage_dealt_to_objectives_1, 35472
total_damage_taken_1, 110391
average_vision_score_1, 15
total_wards_placed_1, 43
average_creep_score_1, 71
average_champion_experience_1, 10163
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Jax
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
