total_gold_earned_0, 53186
total_gold_spent_0, 50400
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 37
total_damage_dealt_to_champions_0, 81152
total_damage_dealt_to_objectives_0, 25569
total_damage_taken_0, 134880
average_vision_score_0, 25
total_wards_placed_0, 44
average_creep_score_0, 120
average_champion_experience_0, 12165
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 63383
total_gold_spent_1, 58440
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 25
total_damage_dealt_to_champions_1, 111625
total_damage_dealt_to_objectives_1, 111284
total_damage_taken_1, 106990
average_vision_score_1, 27
total_wards_placed_1, 58
average_creep_score_1, 117
average_champion_experience_1, 13912
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
