total_gold_earned_0, 60638
total_gold_spent_0, 57975
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 40
total_damage_dealt_to_champions_0, 98060
total_damage_dealt_to_objectives_0, 46133
total_damage_taken_0, 167167
average_vision_score_0, 27
total_wards_placed_0, 67
average_creep_score_0, 136
average_champion_experience_0, 14222
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Teemo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Leona
total_gold_earned_1, 70701
total_gold_spent_1, 65960
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 23
total_damage_dealt_to_champions_1, 145528
total_damage_dealt_to_objectives_1, 97509
total_damage_taken_1, 151779
average_vision_score_1, 20
total_wards_placed_1, 41
average_creep_score_1, 136
average_champion_experience_1, 16563
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
