total_gold_earned_0, 65582
total_gold_spent_0, 62793
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 53
total_damage_dealt_to_champions_0, 115151
total_damage_dealt_to_objectives_0, 52150
total_damage_taken_0, 157444
average_vision_score_0, 35
total_wards_placed_0, 73
average_creep_score_0, 150
average_champion_experience_0, 15306
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Zeri
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Leona
total_gold_earned_1, 81116
total_gold_spent_1, 76735
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 53
total_deaths_1, 31
total_damage_dealt_to_champions_1, 135901
total_damage_dealt_to_objectives_1, 108144
total_damage_taken_1, 144395
average_vision_score_1, 43
total_wards_placed_1, 94
average_creep_score_1, 134
average_champion_experience_1, 19318
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
