total_gold_earned_0, 50920
total_gold_spent_0, 43555
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 24
total_deaths_0, 34
total_damage_dealt_to_champions_0, 84266
total_damage_dealt_to_objectives_0, 45418
total_damage_taken_0, 108196
average_vision_score_0, 18
total_wards_placed_0, 48
average_creep_score_0, 97
average_champion_experience_0, 12539
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Brand
total_gold_earned_1, 52519
total_gold_spent_1, 51160
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 26
total_damage_dealt_to_champions_1, 90314
total_damage_dealt_to_objectives_1, 44979
total_damage_taken_1, 126512
average_vision_score_1, 19
total_wards_placed_1, 43
average_creep_score_1, 106
average_champion_experience_1, 11477
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
