total_gold_earned_0, 48229
total_gold_spent_0, 43950
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 31
total_damage_dealt_to_champions_0, 70221
total_damage_dealt_to_objectives_0, 46001
total_damage_taken_0, 80280
average_vision_score_0, 22
total_wards_placed_0, 48
average_creep_score_0, 74
average_champion_experience_0, 10154
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zyra
total_gold_earned_1, 45867
total_gold_spent_1, 41950
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 34
total_damage_dealt_to_champions_1, 57878
total_damage_dealt_to_objectives_1, 14216
total_damage_taken_1, 86979
average_vision_score_1, 16
total_wards_placed_1, 32
average_creep_score_1, 95
average_champion_experience_1, 9849
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Renekton
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
