total_gold_earned_0, 68115
total_gold_spent_0, 60145
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 51
total_deaths_0, 31
total_damage_dealt_to_champions_0, 141423
total_damage_dealt_to_objectives_0, 73603
total_damage_taken_0, 147587
average_vision_score_0, 36
total_wards_placed_0, 67
average_creep_score_0, 98
average_champion_experience_0, 16112
dmg_carry_0, 28
obj_carry_0, 28
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Zoe
team_comp_0_champ_5, Janna
total_gold_earned_1, 63599
total_gold_spent_1, 59875
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 51
total_damage_dealt_to_champions_1, 113023
total_damage_dealt_to_objectives_1, 50666
total_damage_taken_1, 170502
average_vision_score_1, 27
total_wards_placed_1, 66
average_creep_score_1, 140
average_champion_experience_1, 15427
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
