total_gold_earned_0, 36145
total_gold_spent_0, 33025
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 37
total_damage_dealt_to_champions_0, 50888
total_damage_dealt_to_objectives_0, 12428
total_damage_taken_0, 102920
average_vision_score_0, 15
total_wards_placed_0, 38
average_creep_score_0, 84
average_champion_experience_0, 8663
dmg_carry_0, 37
obj_carry_0, 37
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Sona
total_gold_earned_1, 51927
total_gold_spent_1, 46050
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 10
total_damage_dealt_to_champions_1, 80829
total_damage_dealt_to_objectives_1, 72418
total_damage_taken_1, 83234
average_vision_score_1, 20
total_wards_placed_1, 42
average_creep_score_1, 90
average_champion_experience_1, 11687
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
