total_gold_earned_0, 46804
total_gold_spent_0, 38785
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 8
total_damage_dealt_to_champions_0, 61962
total_damage_dealt_to_objectives_0, 42175
total_damage_taken_0, 80419
average_vision_score_0, 15
total_wards_placed_0, 32
average_creep_score_0, 101
average_champion_experience_0, 11763
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Rell
total_gold_earned_1, 36244
total_gold_spent_1, 33840
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 31
total_damage_dealt_to_champions_1, 58375
total_damage_dealt_to_objectives_1, 31424
total_damage_taken_1, 80544
average_vision_score_1, 18
total_wards_placed_1, 45
average_creep_score_1, 99
average_champion_experience_1, 8415
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
