total_gold_earned_0, 54969
total_gold_spent_0, 47350
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 21
total_damage_dealt_to_champions_0, 113398
total_damage_dealt_to_objectives_0, 39913
total_damage_taken_0, 118648
average_vision_score_0, 20
total_wards_placed_0, 45
average_creep_score_0, 102
average_champion_experience_0, 12417
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Soraka
total_gold_earned_1, 45705
total_gold_spent_1, 43825
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 42
total_damage_dealt_to_champions_1, 99091
total_damage_dealt_to_objectives_1, 26803
total_damage_taken_1, 136645
average_vision_score_1, 12
total_wards_placed_1, 31
average_creep_score_1, 88
average_champion_experience_1, 10387
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
