total_gold_earned_0, 59747
total_gold_spent_0, 53050
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 34
total_damage_dealt_to_champions_0, 92092
total_damage_dealt_to_objectives_0, 68245
total_damage_taken_0, 109383
average_vision_score_0, 21
total_wards_placed_0, 55
average_creep_score_0, 113
average_champion_experience_0, 13520
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Sona
total_gold_earned_1, 52966
total_gold_spent_1, 50220
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 30
total_damage_dealt_to_champions_1, 83059
total_damage_dealt_to_objectives_1, 21906
total_damage_taken_1, 116281
average_vision_score_1, 18
total_wards_placed_1, 32
average_creep_score_1, 97
average_champion_experience_1, 11560
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
