total_gold_earned_0, 70128
total_gold_spent_0, 65225
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 23
total_damage_dealt_to_champions_0, 110917
total_damage_dealt_to_objectives_0, 103858
total_damage_taken_0, 124822
average_vision_score_0, 36
total_wards_placed_0, 76
average_creep_score_0, 137
average_champion_experience_0, 17303
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Leona
total_gold_earned_1, 58465
total_gold_spent_1, 55820
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 39
total_damage_dealt_to_champions_1, 90352
total_damage_dealt_to_objectives_1, 32313
total_damage_taken_1, 137194
average_vision_score_1, 29
total_wards_placed_1, 67
average_creep_score_1, 139
average_champion_experience_1, 14963
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
