total_gold_earned_0, 82632
total_gold_spent_0, 78305
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 36
total_damage_dealt_to_champions_0, 146374
total_damage_dealt_to_objectives_0, 45322
total_damage_taken_0, 201150
average_vision_score_0, 44
total_wards_placed_0, 74
average_creep_score_0, 188
average_champion_experience_0, 20793
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 80423
total_gold_spent_1, 75758
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 36
total_deaths_1, 36
total_damage_dealt_to_champions_1, 161321
total_damage_dealt_to_objectives_1, 117439
total_damage_taken_1, 183545
average_vision_score_1, 42
total_wards_placed_1, 84
average_creep_score_1, 175
average_champion_experience_1, 19980
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, Graves
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
