total_gold_earned_0, 63079
total_gold_spent_0, 51788
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 23
total_damage_dealt_to_champions_0, 101364
total_damage_dealt_to_objectives_0, 95560
total_damage_taken_0, 114326
average_vision_score_0, 31
total_wards_placed_0, 58
average_creep_score_0, 121
average_champion_experience_0, 14343
dmg_carry_0, 77
obj_carry_0, 77
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Shaco
total_gold_earned_1, 56297
total_gold_spent_1, 49025
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 42
total_damage_dealt_to_champions_1, 80885
total_damage_dealt_to_objectives_1, 37115
total_damage_taken_1, 123618
average_vision_score_1, 27
total_wards_placed_1, 86
average_creep_score_1, 126
average_champion_experience_1, 12067
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Malzahar
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
