total_gold_earned_0, 55858
total_gold_spent_0, 46225
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 27
total_deaths_0, 19
total_damage_dealt_to_champions_0, 72536
total_damage_dealt_to_objectives_0, 70082
total_damage_taken_0, 96711
average_vision_score_0, 29
total_wards_placed_0, 53
average_creep_score_0, 110
average_champion_experience_0, 13014
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 43673
total_gold_spent_1, 40630
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 27
total_damage_dealt_to_champions_1, 65059
total_damage_dealt_to_objectives_1, 11949
total_damage_taken_1, 90681
average_vision_score_1, 25
total_wards_placed_1, 53
average_creep_score_1, 109
average_champion_experience_1, 10343
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Shen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
