total_gold_earned_0, 47773
total_gold_spent_0, 46458
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 31
total_damage_dealt_to_champions_0, 72505
total_damage_dealt_to_objectives_0, 20432
total_damage_taken_0, 106699
average_vision_score_0, 19
total_wards_placed_0, 45
average_creep_score_0, 113
average_champion_experience_0, 11565
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 59623
total_gold_spent_1, 52200
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 31
total_deaths_1, 18
total_damage_dealt_to_champions_1, 84514
total_damage_dealt_to_objectives_1, 81579
total_damage_taken_1, 105695
average_vision_score_1, 24
total_wards_placed_1, 47
average_creep_score_1, 126
average_champion_experience_1, 14477
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
