total_gold_earned_0, 43678
total_gold_spent_0, 36900
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 12
total_damage_dealt_to_champions_0, 63608
total_damage_dealt_to_objectives_0, 48270
total_damage_taken_0, 73558
average_vision_score_0, 16
total_wards_placed_0, 35
average_creep_score_0, 75
average_champion_experience_0, 9287
dmg_carry_0, 200
obj_carry_0, 200
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Akali
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 38289
total_gold_spent_1, 35700
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 30
total_damage_dealt_to_champions_1, 52443
total_damage_dealt_to_objectives_1, 20142
total_damage_taken_1, 82670
average_vision_score_1, 14
total_wards_placed_1, 39
average_creep_score_1, 87
average_champion_experience_1, 8212
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
