total_gold_earned_0, 61197
total_gold_spent_0, 53300
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 18
total_damage_dealt_to_champions_0, 84876
total_damage_dealt_to_objectives_0, 68584
total_damage_taken_0, 125595
average_vision_score_0, 35
total_wards_placed_0, 69
average_creep_score_0, 131
average_champion_experience_0, 15126
dmg_carry_0, 3
obj_carry_0, 3
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Pyke
total_gold_earned_1, 50391
total_gold_spent_1, 47410
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 37
total_damage_dealt_to_champions_1, 88153
total_damage_dealt_to_objectives_1, 39375
total_damage_taken_1, 105554
average_vision_score_1, 25
total_wards_placed_1, 62
average_creep_score_1, 120
average_champion_experience_1, 12360
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
