total_gold_earned_0, 63757
total_gold_spent_0, 58275
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 4
total_kills_0, 52
total_deaths_0, 21
total_damage_dealt_to_champions_0, 106640
total_damage_dealt_to_objectives_0, 75777
total_damage_taken_0, 126383
average_vision_score_0, 37
total_wards_placed_0, 79
average_creep_score_0, 104
average_champion_experience_0, 15033
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Soraka
total_gold_earned_1, 53194
total_gold_spent_1, 49425
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 52
total_damage_dealt_to_champions_1, 88180
total_damage_dealt_to_objectives_1, 23795
total_damage_taken_1, 137841
average_vision_score_1, 23
total_wards_placed_1, 62
average_creep_score_1, 119
average_champion_experience_1, 13205
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
