total_gold_earned_0, 75769
total_gold_spent_0, 73925
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 42
total_deaths_0, 44
total_damage_dealt_to_champions_0, 176956
total_damage_dealt_to_objectives_0, 66871
total_damage_taken_0, 227985
average_vision_score_0, 51
total_wards_placed_0, 88
average_creep_score_0, 150
average_champion_experience_0, 19112
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Shen
total_gold_earned_1, 79824
total_gold_spent_1, 74908
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 42
total_damage_dealt_to_champions_1, 187671
total_damage_dealt_to_objectives_1, 52627
total_damage_taken_1, 215961
average_vision_score_1, 46
total_wards_placed_1, 94
average_creep_score_1, 149
average_champion_experience_1, 20042
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
