total_gold_earned_0, 40155
total_gold_spent_0, 39750
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 39
total_damage_dealt_to_champions_0, 49871
total_damage_dealt_to_objectives_0, 10781
total_damage_taken_0, 93079
average_vision_score_0, 14
total_wards_placed_0, 32
average_creep_score_0, 87
average_champion_experience_0, 9191
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, TwistedFate
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Morgana
total_gold_earned_1, 54033
total_gold_spent_1, 47235
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 14
total_damage_dealt_to_champions_1, 66283
total_damage_dealt_to_objectives_1, 61810
total_damage_taken_1, 76019
average_vision_score_1, 20
total_wards_placed_1, 43
average_creep_score_1, 95
average_champion_experience_1, 11976
dmg_carry_1, 59
obj_carry_1, 59
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nami
gameLengthMin, 25
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
