total_gold_earned_0, 34458
total_gold_spent_0, 31628
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 38
total_damage_dealt_to_champions_0, 49810
total_damage_dealt_to_objectives_0, 12966
total_damage_taken_0, 83114
average_vision_score_0, 13
total_wards_placed_0, 27
average_creep_score_0, 78
average_champion_experience_0, 8035
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Janna
total_gold_earned_1, 47819
total_gold_spent_1, 41875
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 11
total_damage_dealt_to_champions_1, 71242
total_damage_dealt_to_objectives_1, 50040
total_damage_taken_1, 77171
average_vision_score_1, 14
total_wards_placed_1, 30
average_creep_score_1, 86
average_champion_experience_1, 10259
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
