total_gold_earned_0, 46248
total_gold_spent_0, 43510
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 46
total_damage_dealt_to_champions_0, 61672
total_damage_dealt_to_objectives_0, 22597
total_damage_taken_0, 99086
average_vision_score_0, 14
total_wards_placed_0, 22
average_creep_score_0, 95
average_champion_experience_0, 9960
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Pyke
total_gold_earned_1, 56338
total_gold_spent_1, 50625
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 27
total_damage_dealt_to_champions_1, 77042
total_damage_dealt_to_objectives_1, 44057
total_damage_taken_1, 82870
average_vision_score_1, 15
total_wards_placed_1, 43
average_creep_score_1, 91
average_champion_experience_1, 12229
dmg_carry_1, 69
obj_carry_1, 69
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Cassiopeia
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
