total_gold_earned_0, 104541
total_gold_spent_0, 96115
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 73
total_deaths_0, 72
total_damage_dealt_to_champions_0, 240628
total_damage_dealt_to_objectives_0, 112937
total_damage_taken_0, 325183
average_vision_score_0, 43
total_wards_placed_0, 85
average_creep_score_0, 175
average_champion_experience_0, 27365
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Vayne
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 102595
total_gold_spent_1, 98060
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 72
total_deaths_1, 73
total_damage_dealt_to_champions_1, 284958
total_damage_dealt_to_objectives_1, 119428
total_damage_taken_1, 282812
average_vision_score_1, 55
total_wards_placed_1, 94
average_creep_score_1, 172
average_champion_experience_1, 24983
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Rumble
team_comp_1_champ_2, Quinn
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
