total_gold_earned_0, 38319
total_gold_spent_0, 35475
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 38
total_damage_dealt_to_champions_0, 50344
total_damage_dealt_to_objectives_0, 29035
total_damage_taken_0, 106238
average_vision_score_0, 22
total_wards_placed_0, 36
average_creep_score_0, 91
average_champion_experience_0, 8607
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Lucian
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Braum
total_gold_earned_1, 48832
total_gold_spent_1, 43475
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 9
total_damage_dealt_to_champions_1, 80918
total_damage_dealt_to_objectives_1, 38364
total_damage_taken_1, 78545
average_vision_score_1, 16
total_wards_placed_1, 39
average_creep_score_1, 76
average_champion_experience_1, 11019
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Fizz
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
