total_gold_earned_0, 53385
total_gold_spent_0, 49125
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 28
total_damage_dealt_to_champions_0, 70579
total_damage_dealt_to_objectives_0, 63863
total_damage_taken_0, 98354
average_vision_score_0, 23
total_wards_placed_0, 45
average_creep_score_0, 104
average_champion_experience_0, 12575
dmg_carry_0, 106
obj_carry_0, 106
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 49850
total_gold_spent_1, 48233
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 32
total_damage_dealt_to_champions_1, 73316
total_damage_dealt_to_objectives_1, 29531
total_damage_taken_1, 91771
average_vision_score_1, 20
total_wards_placed_1, 58
average_creep_score_1, 93
average_champion_experience_1, 10391
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Ahri
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
