total_gold_earned_0, 57614
total_gold_spent_0, 52893
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 35
total_deaths_0, 25
total_damage_dealt_to_champions_0, 108216
total_damage_dealt_to_objectives_0, 71936
total_damage_taken_0, 132622
average_vision_score_0, 23
total_wards_placed_0, 56
average_creep_score_0, 104
average_champion_experience_0, 12739
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Morgana
total_gold_earned_1, 56518
total_gold_spent_1, 53475
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 35
total_damage_dealt_to_champions_1, 102637
total_damage_dealt_to_objectives_1, 28751
total_damage_taken_1, 132877
average_vision_score_1, 26
total_wards_placed_1, 57
average_creep_score_1, 123
average_champion_experience_1, 12877
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
