total_gold_earned_0, 67536
total_gold_spent_0, 64150
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 16
total_damage_dealt_to_champions_0, 112844
total_damage_dealt_to_objectives_0, 59382
total_damage_taken_0, 118938
average_vision_score_0, 29
total_wards_placed_0, 62
average_creep_score_0, 126
average_champion_experience_0, 15939
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Zyra
total_gold_earned_1, 50702
total_gold_spent_1, 46650
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 45
total_damage_dealt_to_champions_1, 79282
total_damage_dealt_to_objectives_1, 47896
total_damage_taken_1, 134714
average_vision_score_1, 24
total_wards_placed_1, 56
average_creep_score_1, 116
average_champion_experience_1, 11667
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Velkoz
gameLengthMin, 32
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
