total_gold_earned_0, 63797
total_gold_spent_0, 57575
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 26
total_damage_dealt_to_champions_0, 122514
total_damage_dealt_to_objectives_0, 91412
total_damage_taken_0, 109234
average_vision_score_0, 23
total_wards_placed_0, 55
average_creep_score_0, 115
average_champion_experience_0, 15578
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Fizz
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nami
total_gold_earned_1, 54830
total_gold_spent_1, 53385
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 44
total_damage_dealt_to_champions_1, 77184
total_damage_dealt_to_objectives_1, 29958
total_damage_taken_1, 138875
average_vision_score_1, 24
total_wards_placed_1, 58
average_creep_score_1, 111
average_champion_experience_1, 12749
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Sett
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
