total_gold_earned_0, 38141
total_gold_spent_0, 34225
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 44
total_damage_dealt_to_champions_0, 52025
total_damage_dealt_to_objectives_0, 15427
total_damage_taken_0, 101323
average_vision_score_0, 12
total_wards_placed_0, 38
average_creep_score_0, 83
average_champion_experience_0, 10354
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Darius
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lulu
total_gold_earned_1, 60364
total_gold_spent_1, 56068
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 44
total_deaths_1, 18
total_damage_dealt_to_champions_1, 82674
total_damage_dealt_to_objectives_1, 79251
total_damage_taken_1, 91464
average_vision_score_1, 23
total_wards_placed_1, 42
average_creep_score_1, 101
average_champion_experience_1, 13369
dmg_carry_1, 142
obj_carry_1, 142
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
