total_gold_earned_0, 57345
total_gold_spent_0, 52690
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 30
total_deaths_0, 22
total_damage_dealt_to_champions_0, 92404
total_damage_dealt_to_objectives_0, 80236
total_damage_taken_0, 118770
average_vision_score_0, 28
total_wards_placed_0, 47
average_creep_score_0, 108
average_champion_experience_0, 12950
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 51386
total_gold_spent_1, 48575
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 30
total_damage_dealt_to_champions_1, 84005
total_damage_dealt_to_objectives_1, 21975
total_damage_taken_1, 113726
average_vision_score_1, 26
total_wards_placed_1, 59
average_creep_score_1, 117
average_champion_experience_1, 12410
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
