total_gold_earned_0, 67219
total_gold_spent_0, 61305
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 38
total_deaths_0, 27
total_damage_dealt_to_champions_0, 100124
total_damage_dealt_to_objectives_0, 117806
total_damage_taken_0, 129406
average_vision_score_0, 29
total_wards_placed_0, 57
average_creep_score_0, 104
average_champion_experience_0, 15988
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Leona
total_gold_earned_1, 55089
total_gold_spent_1, 50885
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 38
total_damage_dealt_to_champions_1, 88609
total_damage_dealt_to_objectives_1, 18976
total_damage_taken_1, 124208
average_vision_score_1, 26
total_wards_placed_1, 59
average_creep_score_1, 113
average_champion_experience_1, 13999
dmg_carry_1, 35
obj_carry_1, 35
team_comp_1_champ_1, Nautilus
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
