total_gold_earned_0, 26537
total_gold_spent_0, 23400
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 2
total_deaths_0, 32
total_damage_dealt_to_champions_0, 30491
total_damage_dealt_to_objectives_0, 22037
total_damage_taken_0, 61432
average_vision_score_0, 16
total_wards_placed_0, 39
average_creep_score_0, 70
average_champion_experience_0, 6704
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Brand
total_gold_earned_1, 42116
total_gold_spent_1, 33725
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 2
total_damage_dealt_to_champions_1, 47214
total_damage_dealt_to_objectives_1, 47122
total_damage_taken_1, 45891
average_vision_score_1, 19
total_wards_placed_1, 37
average_creep_score_1, 92
average_champion_experience_1, 9337
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
