total_gold_earned_0, 62890
total_gold_spent_0, 52600
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 19
total_damage_dealt_to_champions_0, 111340
total_damage_dealt_to_objectives_0, 41689
total_damage_taken_0, 128108
average_vision_score_0, 28
total_wards_placed_0, 62
average_creep_score_0, 118
average_champion_experience_0, 14707
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Nami
total_gold_earned_1, 55258
total_gold_spent_1, 57693
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 40
total_damage_dealt_to_champions_1, 108654
total_damage_dealt_to_objectives_1, 45106
total_damage_taken_1, 135348
average_vision_score_1, 32
total_wards_placed_1, 68
average_creep_score_1, 120
average_champion_experience_1, 12893
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Lux
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
